,query,embedding_output,RT_1,RT_2,RT_submit,catchResponse,species,sameSpecies,pid,birdExperience,attentionWeight,n_reference,n_select,is_ranked
1422,./img/warblers_finalized/G39.jpg,"['G39', 'G17', 'G24', 'R35', 'R15', 'T33', 'G27', 'C13', 'R17']",2312,3749,4783,NA,G,False,33194,5,1.0,8,2,True
1423,./img/warblers_finalized/G9.jpg,"['G9', 'G32', 'G36', 'G30', 'G14', 'G18', 'G33', 'G16', 'G37']",5079,5661,6520,NA,G,True,33194,5,1.0,8,2,True
1424,./img/warblers_finalized/G38.jpg,"['G38', 'G4', 'G9', 'C16', 'T13', 'C12', 'G2', 'C35', 'C6']",3686,5534,6308,NA,G,False,33194,5,1.0,8,2,True
1425,./img/warblers_finalized/G17.jpg,"['G17', 'G31', 'G10', 'G11', 'G14', 'G9', 'G34', 'G38', 'G35']",1446,2987,4161,NA,G,True,33194,5,1.0,8,2,True
1426,./img/warblers_finalized/C11.jpg,"['C11', 'C11', 'C11', 'T18', 'C9', 'C33', 'R26', 'T4', 'R14']",2893,3500,4664,1,C,False,33194,5,1.0,8,2,True
1427,./img/warblers_finalized/C32.jpg,"['C32', 'C21', 'C24', 'G29', 'R32', 'T23', 'R39', 'G7', 'R18']",8052,9035,10411,NA,C,False,33194,5,1.0,8,2,True
1428,./img/warblers_finalized/C12.jpg,"['C12', 'C14', 'C8', 'C4', 'C27', 'C23', 'C10', 'C31', 'C9']",2529,3108,4802,NA,C,True,33194,5,1.0,8,2,True
1429,./img/warblers_finalized/T29.jpg,"['T29', 'T29', 'T39', 'R29', 'C36', 'G18', 'G25', 'G10', 'T37']",6893,7596,8464,1,T,False,33194,5,1.0,8,2,True
1430,./img/warblers_finalized/C33.jpg,"['C33', 'R8', 'R36', 'R20', 'T15', 'R28', 'R27', 'G20', 'R14']",4077,5000,6065,NA,C,False,33194,5,1.0,8,2,True
1431,./img/warblers_finalized/T27.jpg,"['T27', 'T27', 'R1', 'R16', 'R2', 'G24', 'C18', 'R24', 'G7']",2603,6891,7858,1,T,False,33194,5,1.0,8,2,True
1432,./img/warblers_finalized/R12.jpg,"['R12', 'R37', 'R38', 'R11', 'R7', 'R5', 'R19', 'R1', 'R15']",6480,7027,9018,NA,R,True,33194,5,1.0,8,2,True
1433,./img/warblers_finalized/T39.jpg,"['T39', 'T38', 'T7', 'G30', 'C24', 'C26', 'R37', 'G12', 'G7']",3795,4311,5233,NA,T,False,33194,5,1.0,8,2,True
1434,./img/warblers_finalized/G36.jpg,"['G36', 'G17', 'G18', 'T3', 'C34', 'T31', 'T28', 'C19', 'R37']",4079,5054,6180,NA,G,False,33194,5,1.0,8,2,True
1435,./img/warblers_finalized/C27.jpg,"['C27', 'C5', 'C2', 'G26', 'T30', 'T15', 'T31', 'C3', 'C36']",4207,5010,5817,NA,C,False,33194,5,1.0,8,2,True
1436,./img/warblers_finalized/C38.jpg,"['C38', 'C15', 'C5', 'R0', 'G4', 'G6', 'T5', 'G16', 'C19']",2542,3246,4336,NA,C,False,33194,5,1.0,8,2,True
1437,./img/warblers_finalized/G23.jpg,"['G23', 'G38', 'R18', 'T35', 'C6', 'R25', 'R20', 'R22', 'T4']",2086,7983,9003,NA,G,False,33194,5,1.0,8,2,True
1438,./img/warblers_finalized/C21.jpg,"['C21', 'C31', 'C25', 'C10', 'C15', 'C20', 'C12', 'C18', 'C23']",2713,3338,4377,NA,C,True,33194,5,1.0,8,2,True
1439,./img/warblers_finalized/R35.jpg,"['R35', 'R35', 'R10', 'R18', 'R17', 'R7', 'R1', 'R19', 'R21']",2832,7271,8605,1,R,True,33194,5,1.0,8,2,True
1440,./img/warblers_finalized/R17.jpg,"['R17', 'R0', 'R15', 'R7', 'R35', 'R30', 'R38', 'R21', 'R14']",6909,13442,14465,NA,R,True,33194,5,1.0,8,2,True
1441,./img/warblers_finalized/G4.jpg,"['G4', 'G12', 'G0', 'G29', 'G30', 'G27', 'G7', 'G8', 'G5']",1641,5013,6443,NA,G,True,33194,5,1.0,8,2,True
1442,./img/warblers_finalized/C29.jpg,"['C29', 'C7', 'R15', 'G7', 'T17', 'T9', 'G20', 'T6', 'G22']",2919,3867,4546,NA,C,False,33194,5,1.0,8,2,True
1443,./img/warblers_finalized/G14.jpg,"['G14', 'G29', 'G12', 'C32', 'C1', 'C38', 'C25', 'R30', 'G24']",1812,3784,4485,NA,G,False,33194,5,1.0,8,2,True
1444,./img/warblers_finalized/T21.jpg,"['T21', 'T33', 'T31', 'T4', 'T25', 'T13', 'T2', 'T28', 'T29']",3929,4628,5551,NA,T,True,33194,5,1.0,8,2,True
1445,./img/warblers_finalized/T5.jpg,"['T5', 'T20', 'T34', 'T23', 'C32', 'R37', 'G7', 'C30', 'G24']",5074,5799,6613,NA,T,False,33194,5,1.0,8,2,True
1446,./img/warblers_finalized/R6.jpg,"['R6', 'R34', 'R9', 'T20', 'R38', 'C3', 'R17', 'C15', 'G31']",7043,9756,10570,NA,R,False,33194,5,1.0,8,2,True
1447,./img/warblers_finalized/T19.jpg,"['T19', 'T30', 'R22', 'C31', 'G28', 'R8', 'R21', 'G7', 'C10']",6440,7395,8246,NA,T,False,33194,5,1.0,8,2,True
1448,./img/warblers_finalized/T17.jpg,"['T17', 'T20', 'T18', 'T19', 'T7', 'T9', 'T30', 'T39', 'T14']",5151,6051,7276,NA,T,True,33194,5,1.0,8,2,True
1449,./img/warblers_finalized/G32.jpg,"['G32', 'G23', 'G31', 'R8', 'R28', 'T13', 'G29', 'G8', 'G10']",4168,6250,7313,NA,G,False,33194,5,1.0,8,2,True
1450,./img/warblers_finalized/R20.jpg,"['R20', 'R20', 'R19', 'G36', 'G11', 'G9', 'G5', 'G12', 'T36']",1595,2624,3436,1,R,False,33194,5,1.0,8,2,True
1451,./img/warblers_finalized/R16.jpg,"['R16', 'R16', 'R16', 'T9', 'R12', 'G39', 'T1', 'C23', 'C5']",1028,1540,2380,1,R,False,33194,5,1.0,8,2,True
1452,./img/warblers_finalized/G2.jpg,"['G2', 'G0', 'T2', 'T39', 'C9', 'C8', 'R13', 'R14', 'R18']",5469,8759,9891,NA,G,False,33194,5,1.0,8,2,True
1453,./img/warblers_finalized/G34.jpg,"['G34', 'R36', 'R4', 'R11', 'C33', 'C10', 'R15', 'R29', 'C34']",6254,7238,8239,NA,G,False,33194,5,1.0,8,2,True
1454,./img/warblers_finalized/T35.jpg,"['T35', 'T35', 'T6', 'T12', 'T24', 'T31', 'T5', 'T14', 'T18']",2581,4926,6127,1,T,True,33194,5,1.0,8,2,True
1455,./img/warblers_finalized/T28.jpg,"['T28', 'T25', 'T4', 'G16', 'G31', 'C37', 'T27', 'T13', 'C16']",6283,7094,8897,NA,T,False,33194,5,1.0,8,2,True
1456,./img/warblers_finalized/T0.jpg,"['T0', 'T3', 'T38', 'G22', 'G4', 'R8', 'C3', 'R24', 'C15']",3946,4641,5696,NA,T,False,33194,5,1.0,8,2,True
1457,./img/warblers_finalized/C1.jpg,"['C1', 'C19', 'G15', 'G39', 'T5', 'G31', 'T22', 'T7', 'G27']",6742,9562,10585,NA,C,False,33194,5,1.0,8,2,True
1458,./img/warblers_finalized/R34.jpg,"['R34', 'R16', 'C7', 'T31', 'R17', 'G15', 'T20', 'C3', 'R21']",1464,2810,4669,NA,R,False,33194,5,1.0,8,2,True
1459,./img/warblers_finalized/T24.jpg,"['T24', 'R2', 'R1', 'C2', 'G37', 'T34', 'T22', 'G12', 'T10']",2705,3519,4928,NA,T,False,33194,5,1.0,8,2,True
1460,./img/warblers_finalized/T8.jpg,"['T8', 'T32', 'T21', 'G15', 'R3', 'T14', 'T35', 'C33', 'R11']",4191,4928,5842,NA,T,False,33194,5,1.0,8,2,True
1461,./img/warblers_finalized/R20.jpg,"['R20', 'R20', 'R20', 'R19', 'G36', 'G11', 'G5', 'G12', 'T36']",4921,5467,6381,1,R,False,33194,5,1.0,8,2,True
1462,./img/warblers_finalized/T34.jpg,"['T34', 'T30', 'T37', 'C10', 'G12', 'R34', 'G30', 'C36', 'G16']",5998,6799,7580,NA,T,False,33194,5,1.0,8,2,True
1463,./img/warblers_finalized/R9.jpg,"['R9', 'R6', 'R22', 'R16', 'R1', 'R30', 'R33', 'R7', 'R31']",4020,6406,7760,NA,R,True,33194,5,1.0,8,2,True
1464,./img/warblers_finalized/R13.jpg,"['R13', 'R1', 'R14', 'T19', 'T38', 'C33', 'R10', 'R9', 'G19']",3604,6966,7981,NA,R,False,33194,5,1.0,8,2,True
1465,./img/warblers_finalized/R7.jpg,"['R7', 'R24', 'R2', 'C11', 'G36', 'C10', 'T14', 'G2', 'C25']",4698,6842,8059,NA,R,False,33194,5,1.0,8,2,True
1466,./img/warblers_finalized/G37.jpg,"['G37', 'G36', 'T12', 'T21', 'R20', 'C2', 'R9', 'T39', 'C24']",2959,9805,10631,NA,G,False,33194,5,1.0,8,2,True
1467,./img/warblers_finalized/C23.jpg,"['C23', 'C34', 'C14', 'G19', 'C37', 'T17', 'T4', 'T2', 'C8']",3384,4128,5538,NA,C,False,33194,5,1.0,8,2,True
1468,./img/warblers_finalized/C36.jpg,"['C36', 'C6', 'R17', 'T10', 'T32', 'R33', 'R37', 'G39', 'T3']",4037,5107,5733,NA,C,False,33194,5,1.0,8,2,True
1469,./img/warblers_finalized/R35.jpg,"['R35', 'R35', 'R21', 'R18', 'R17', 'R7', 'R1', 'R10', 'R19']",3432,5405,6732,1,R,True,33194,5,1.0,8,2,True
1470,./img/warblers_finalized/T9.jpg,"['T9', 'T0', 'T1', 'T22', 'T14', 'T15', 'T16', 'T32', 'T24']",4391,5411,6266,NA,T,True,33194,5,1.0,8,2,True
1471,./img/warblers_finalized/T26.jpg,"['T26', 'T37', 'T21', 'T17', 'T19', 'T28', 'T2', 'T36', 'T32']",2168,3324,4123,NA,T,True,33194,5,1.0,8,2,True
1472,./img/warblers_finalized/G11.jpg,"['G11', 'T12', 'G16', 'C29', 'R11', 'C13', 'C34', 'C24', 'R37']",3705,6483,8137,NA,G,False,33194,5,1.0,8,2,True
1473,./img/warblers_finalized/C18.jpg,"['C18', 'C19', 'R3', 'T26', 'T14', 'T23', 'R1', 'R2', 'T29']",1540,5174,6610,NA,C,False,33194,5,1.0,8,2,True
1474,./img/warblers_finalized/T10.jpg,"['T10', 'T32', 'T20', 'G19', 'R22', 'T16', 'G37', 'T19', 'G16']",3853,4676,5605,NA,T,False,33194,5,1.0,8,2,True
1475,./img/warblers_finalized/T20.jpg,"['T20', 'T33', 'T1', 'C20', 'G14', 'G34', 'G35', 'C0', 'T12']",7139,10881,13953,NA,T,False,33194,5,1.0,8,2,True
1476,./img/warblers_finalized/T3.jpg,"['T3', 'T35', 'T31', 'T9', 'C27', 'T5', 'C26', 'C15', 'T13']",4106,4707,5897,NA,T,False,33194,5,1.0,8,2,True
1477,./img/warblers_finalized/C9.jpg,"['C9', 'C12', 'C32', 'C7', 'C25', 'C22', 'C38', 'C11', 'C26']",1402,2175,3217,NA,C,True,33194,5,1.0,8,2,True
1478,./img/warblers_finalized/C35.jpg,"['C35', 'C8', 'C2', 'C10', 'C21', 'C7', 'C30', 'C27', 'C5']",1488,1942,2792,NA,C,True,33194,5,1.0,8,2,True
1479,./img/warblers_finalized/G24.jpg,"['G24', 'G35', 'T31', 'T11', 'C25', 'C36', 'T36', 'C37', 'C17']",3700,4817,6179,NA,G,False,33194,5,1.0,8,2,True
1480,./img/warblers_finalized/T11.jpg,"['T11', 'T3', 'G35', 'C16', 'C25', 'C8', 'G4', 'G11', 'T2']",2155,4623,5479,NA,T,False,33194,5,1.0,8,2,True
1481,./img/warblers_finalized/T1.jpg,"['T1', 'T4', 'T31', 'R20', 'C23', 'R8', 'C13', 'T33', 'R3']",3120,6160,7207,NA,T,False,33194,5,1.0,8,2,True
1482,./img/warblers_finalized/T38.jpg,"['T38', 'G6', 'R19', 'G31', 'G21', 'C5', 'C7', 'R23', 'R20']",3335,7268,8047,NA,T,False,33194,5,1.0,8,2,True
1483,./img/warblers_finalized/G21.jpg,"['G21', 'G20', 'G31', 'G38', 'G7', 'G37', 'G25', 'G28', 'G35']",1464,1897,4086,NA,G,True,33194,5,1.0,8,2,True
1484,./img/warblers_finalized/R15.jpg,"['R15', 'R37', 'C21', 'G17', 'G35', 'C7', 'G15', 'G31', 'C16']",2418,4451,5305,NA,R,False,33194,5,1.0,8,2,True
1485,./img/warblers_finalized/T32.jpg,"['T32', 'T28', 'T6', 'C0', 'G37', 'G39', 'C18', 'C10', 'R28']",3807,4562,6436,NA,T,False,33194,5,1.0,8,2,True
1486,./img/warblers_finalized/R0.jpg,"['R0', 'R16', 'R19', 'C38', 'G20', 'R29', 'R31', 'C33', 'G10']",2845,5035,6088,NA,R,False,33194,5,1.0,8,2,True
1487,./img/warblers_finalized/R4.jpg,"['R4', 'R31', 'R25', 'R33', 'R7', 'R9', 'R36', 'R38', 'R34']",7326,9338,10212,NA,R,True,33194,5,1.0,8,2,True
1488,./img/warblers_finalized/R30.jpg,"['R30', 'R16', 'R26', 'R20', 'R6', 'R11', 'R3', 'R39', 'R28']",4873,5642,6678,NA,R,True,33194,5,1.0,8,2,True
1489,./img/warblers_finalized/T27.jpg,"['T27', 'T27', 'T27', 'R16', 'R1', 'G24', 'C18', 'R24', 'G7']",3702,4530,5158,1,T,False,33194,5,1.0,8,2,True
1490,./img/warblers_finalized/C6.jpg,"['C6', 'C35', 'C8', 'R36', 'R24', 'R14', 'T19', 'C34', 'G1']",3626,6694,7584,NA,C,False,33194,5,1.0,8,2,True
1491,./img/warblers_finalized/T31.jpg,"['T31', 'T19', 'G13', 'R4', 'C16', 'C3', 'G14', 'R24', 'R36']",2913,5686,6604,NA,T,False,33194,5,1.0,8,2,True
1492,./img/warblers_finalized/C2.jpg,"['C2', 'C21', 'C8', 'T32', 'G10', 'R25', 'T12', 'C22', 'G13']",5514,6418,7397,NA,C,False,33194,5,1.0,8,2,True
1493,./img/warblers_finalized/C34.jpg,"['C34', 'C34', 'C34', 'C30', 'C28', 'C24', 'R21', 'R33', 'G34']",3142,4123,6019,1,C,False,33194,5,1.0,8,2,True
1494,./img/warblers_finalized/T23.jpg,"['T23', 'T33', 'T21', 'T14', 'G39', 'C39', 'R2', 'T28', 'G10']",4735,6344,7372,NA,T,False,33194,5,1.0,8,2,True
1495,./img/warblers_finalized/C30.jpg,"['C30', 'C31', 'C20', 'C9', 'C0', 'C27', 'C23', 'C38', 'C8']",1399,4592,5470,NA,C,True,33194,5,1.0,8,2,True
1496,./img/warblers_finalized/G18.jpg,"['G18', 'G34', 'T38', 'R23', 'T13', 'R38', 'T37', 'R0', 'R22']",2071,3788,4711,NA,G,False,33194,5,1.0,8,2,True
1497,./img/warblers_finalized/C7.jpg,"['C7', 'C16', 'C15', 'R25', 'T33', 'R4', 'C20', 'G33', 'R13']",3817,5355,6708,NA,C,False,33194,5,1.0,8,2,True
1498,./img/warblers_finalized/C5.jpg,"['C5', 'C12', 'C35', 'T14', 'G26', 'R9', 'G31', 'C26', 'R3']",3253,4795,5769,NA,C,False,33194,5,1.0,8,2,True
1499,./img/warblers_finalized/G1.jpg,"['G1', 'G8', 'G24', 'T24', 'C11', 'G22', 'T34', 'T20', 'C25']",2810,3608,5754,NA,G,False,33194,5,1.0,8,2,True
1500,./img/warblers_finalized/R14.jpg,"['R14', 'R1', 'G27', 'C31', 'C37', 'R11', 'T30', 'T16', 'G33']",3289,8490,9617,NA,R,False,33194,5,1.0,8,2,True
1501,./img/warblers_finalized/C8.jpg,"['C8', 'C32', 'R10', 'T10', 'T26', 'G25', 'G17', 'T19', 'G32']",1758,4323,5152,NA,C,False,33194,5,1.0,8,2,True
1502,./img/warblers_finalized/T6.jpg,"['T6', 'T6', 'T6', 'R6', 'G15', 'G0', 'G1', 'T8', 'R9']",5274,6193,7165,1,T,False,33194,5,1.0,8,2,True
1503,./img/warblers_finalized/G15.jpg,"['G15', 'G12', 'G25', 'C33', 'R2', 'G5', 'R5', 'R30', 'R3']",3828,4459,5333,NA,G,False,33194,5,1.0,8,2,True
1504,./img/warblers_finalized/R22.jpg,"['R22', 'R15', 'R3', 'T13', 'G13', 'G23', 'C12', 'T35', 'G38']",3353,4728,6679,NA,R,False,33194,5,1.0,8,2,True
1505,./img/warblers_finalized/T35.jpg,"['T35', 'T35', 'T35', 'T12', 'T24', 'T5', 'T14', 'T18', 'T6']",3882,4870,5756,1,T,True,33194,5,1.0,8,2,True
1506,./img/warblers_finalized/R24.jpg,"['R24', 'T25', 'T37', 'C34', 'T31', 'G20', 'T13', 'C5', 'C36']",5798,7417,9290,NA,R,False,33194,5,1.0,8,2,True
1507,./img/warblers_finalized/C20.jpg,"['C20', 'C37', 'C6', 'G1', 'G17', 'T13', 'G26', 'T32', 'G13']",2162,3097,5018,NA,C,False,33194,5,1.0,8,2,True
1508,./img/warblers_finalized/T33.jpg,"['T33', 'T1', 'T3', 'T29', 'R24', 'G6', 'C31', 'R36', 'R25']",4722,5370,6992,NA,T,False,33194,5,1.0,8,2,True
1509,./img/warblers_finalized/T15.jpg,"['T15', 'T5', 'G35', 'R17', 'G15', 'C26', 'R20', 'G31', 'G33']",3718,4819,5866,NA,T,False,33194,5,1.0,8,2,True
1510,./img/warblers_finalized/C17.jpg,"['C17', 'C18', 'C19', 'C2', 'C16', 'C7', 'C35', 'C6', 'C38']",4494,5459,6279,NA,C,True,33194,5,1.0,8,2,True
1511,./img/warblers_finalized/C15.jpg,"['C15', 'C0', 'C8', 'C4', 'T14', 'R31', 'C39', 'G3', 'R1']",3622,4295,5456,NA,C,False,33194,5,1.0,8,2,True
1512,./img/warblers_finalized/R23.jpg,"['R23', 'R16', 'R37', 'C7', 'C12', 'C17', 'C20', 'T23', 'G32']",1499,2174,4845,NA,R,False,33194,5,1.0,8,2,True
1513,./img/warblers_finalized/G12.jpg,"['G12', 'G21', 'G4', 'G26', 'G3', 'G22', 'G36', 'G34', 'G11']",3204,4279,6242,NA,G,True,33194,5,1.0,8,2,True
1514,./img/warblers_finalized/R21.jpg,"['R21', 'R24', 'R26', 'R13', 'R17', 'R10', 'R9', 'R32', 'R28']",3225,4079,5582,NA,R,True,33194,5,1.0,8,2,True
1515,./img/warblers_finalized/G30.jpg,"['G30', 'G18', 'G12', 'G6', 'G20', 'G35', 'G29', 'G1', 'G26']",1390,3303,4145,NA,G,True,33194,5,1.0,8,2,True
1516,./img/warblers_finalized/G29.jpg,"['G29', 'G37', 'T4', 'T8', 'C6', 'R28', 'C25', 'R36', 'C1']",1704,3227,4736,NA,G,False,33194,5,1.0,8,2,True
1517,./img/warblers_finalized/G20.jpg,"['G20', 'G21', 'G3', 'C38', 'C33', 'T29', 'C37', 'T4', 'T7']",1588,2521,3157,NA,G,False,33194,5,1.0,8,2,True
1518,./img/warblers_finalized/R10.jpg,"['R10', 'R33', 'T4', 'C3', 'G1', 'T31', 'C4', 'T5', 'T22']",1589,4705,5881,NA,R,False,33194,5,1.0,8,2,True
1519,./img/warblers_finalized/C3.jpg,"['C3', 'C9', 'R1', 'G35', 'G2', 'G22', 'G4', 'T11', 'T33']",3452,7247,8652,NA,C,False,33194,5,1.0,8,2,True
1520,./img/warblers_finalized/R37.jpg,"['R37', 'R11', 'R31', 'C8', 'T12', 'T36', 'T18', 'G15', 'T26']",3419,4082,4906,NA,R,False,33194,5,1.0,8,2,True
1521,./img/warblers_finalized/R8.jpg,"['R8', 'R10', 'R18', 'G31', 'C2', 'R3', 'G7', 'G24', 'T12']",1920,2566,3853,NA,R,False,33194,5,1.0,8,2,True
1522,./img/warblers_finalized/R18.jpg,"['R18', 'R37', 'R30', 'R32', 'C2', 'R31', 'C6', 'G36', 'T29']",2413,3002,3925,NA,R,False,33194,5,1.0,8,2,True
1523,./img/warblers_finalized/T16.jpg,"['T16', 'T2', 'T33', 'G37', 'C3', 'C36', 'C39', 'R9', 'G1']",4045,6671,7416,NA,T,False,33194,5,1.0,8,2,True
1524,./img/warblers_finalized/G3.jpg,"['G3', 'G16', 'G33', 'R28', 'R26', 'G13', 'R13', 'R19', 'T15']",1649,2628,3683,NA,G,False,33194,5,1.0,8,2,True
1525,./img/warblers_finalized/G7.jpg,"['G7', 'G24', 'G1', 'R7', 'C30', 'T28', 'G16', 'C32', 'T6']",4059,7765,8698,NA,G,False,33194,5,1.0,8,2,True
1526,./img/warblers_finalized/T29.jpg,"['T29', 'T29', 'T39', 'R29', 'C36', 'G18', 'G25', 'G10', 'T37']",1785,7283,9212,1,T,False,33194,5,1.0,8,2,True
1527,./img/warblers_finalized/T12.jpg,"['T12', 'T32', 'T28', 'T22', 'T26', 'T7', 'T21', 'T35', 'T34']",4952,5754,6572,NA,T,True,33194,5,1.0,8,2,True
1528,./img/warblers_finalized/T37.jpg,"['T37', 'T37', 'T37', 'T18', 'G36', 'G24', 'G35', 'G39', 'C3']",4308,4986,5832,1,T,False,33194,5,1.0,8,2,True
1529,./img/warblers_finalized/G13.jpg,"['G13', 'T5', 'T34', 'T33', 'T7', 'C18', 'C21', 'R16', 'R36']",9099,9852,11215,NA,G,False,33194,5,1.0,8,2,True
1530,./img/warblers_finalized/C37.jpg,"['C37', 'R7', 'R8', 'T26', 'T39', 'G30', 'G16', 'T13', 'G9']",9067,11061,12285,NA,C,False,32461,0,1.0,8,2,True
1531,./img/warblers_finalized/T33.jpg,"['T33', 'T14', 'R38', 'C3', 'R1', 'C30', 'R4', 'R36', 'C2']",10910,13699,15312,NA,T,False,32461,0,1.0,8,2,True
1532,./img/warblers_finalized/T10.jpg,"['T10', 'T35', 'T28', 'C36', 'R16', 'C7', 'R36', 'R15', 'C10']",3919,7623,9049,NA,T,False,32461,0,1.0,8,2,True
1533,./img/warblers_finalized/R12.jpg,"['R12', 'R38', 'R16', 'R33', 'R4', 'R29', 'R15', 'R26', 'R2']",11614,16040,17337,NA,R,True,32461,0,1.0,8,2,True
1534,./img/warblers_finalized/G29.jpg,"['G29', 'T20', 'T6', 'R7', 'C6', 'R6', 'C31', 'R18', 'G19']",8031,12093,13388,NA,G,False,32461,0,1.0,8,2,True
1535,./img/warblers_finalized/T7.jpg,"['T7', 'T26', 'G4', 'C22', 'G7', 'R33', 'T8', 'C20', 'C34']",18647,22779,23639,NA,T,False,32461,0,1.0,8,2,True
1536,./img/warblers_finalized/G38.jpg,"['G38', 'G0', 'G1', 'R27', 'R36', 'C1', 'G12', 'R17', 'C19']",14256,17660,18784,NA,G,False,32461,0,1.0,8,2,True
1537,./img/warblers_finalized/G15.jpg,"['G15', 'R36', 'G12', 'G4', 'R29', 'C19', 'C15', 'R21', 'C4']",16760,18146,19119,NA,G,False,32461,0,1.0,8,2,True
1538,./img/warblers_finalized/R32.jpg,"['R32', 'R17', 'G17', 'T6', 'T8', 'T4', 'T3', 'T36', 'G4']",6179,24741,25892,NA,R,False,32461,0,1.0,8,2,True
1539,./img/warblers_finalized/R13.jpg,"['R13', 'R30', 'R6', 'C13', 'T38', 'C23', 'R36', 'T19', 'G8']",10251,13419,16418,NA,R,False,32461,0,1.0,8,2,True
1540,./img/warblers_finalized/C39.jpg,"['C39', 'C1', 'R0', 'G23', 'G19', 'T6', 'G21', 'R13', 'G36']",3653,5159,6058,NA,C,False,32461,0,1.0,8,2,True
1541,./img/warblers_finalized/T24.jpg,"['T24', 'R20', 'G16', 'G39', 'G31', 'T30', 'R0', 'C14', 'T4']",8740,12710,14136,NA,T,False,32461,0,1.0,8,2,True
1542,./img/warblers_finalized/R24.jpg,"['R24', 'R12', 'T10', 'G35', 'T3', 'T8', 'T17', 'G9', 'G6']",16625,22782,24831,NA,R,False,32461,0,1.0,8,2,True
1543,./img/warblers_finalized/C38.jpg,"['C38', 'C38', 'C30', 'G3', 'T35', 'R34', 'R27', 'R38', 'T39']",3205,6333,8156,1,C,False,32461,0,1.0,8,2,True
1544,./img/warblers_finalized/T20.jpg,"['T20', 'G3', 'T1', 'R17', 'G16', 'R25', 'T0', 'R26', 'C30']",5720,7722,9147,NA,T,False,32461,0,1.0,8,2,True
1545,./img/warblers_finalized/R8.jpg,"['R8', 'R6', 'R15', 'R23', 'T17', 'G27', 'G0', 'G9', 'R16']",2874,7040,8125,NA,R,False,32461,0,1.0,8,2,True
1546,./img/warblers_finalized/G20.jpg,"['G20', 'G31', 'G24', 'G16', 'C34', 'C31', 'C20', 'R15', 'R10']",8224,10104,11465,NA,G,False,32461,0,1.0,8,2,True
1547,./img/warblers_finalized/T18.jpg,"['T18', 'T20', 'T23', 'G27', 'C0', 'G15', 'G29', 'R27', 'G24']",3123,12748,16329,NA,T,False,32461,0,1.0,8,2,True
1548,./img/warblers_finalized/C19.jpg,"['C19', 'C34', 'C36', 'G13', 'R8', 'C0', 'T28', 'C15', 'R32']",10299,11094,12796,NA,C,False,32461,0,1.0,8,2,True
1549,./img/warblers_finalized/C27.jpg,"['C27', 'C38', 'C12', 'G23', 'R31', 'G39', 'R30', 'G27', 'G8']",4250,7354,9055,NA,C,False,32461,0,1.0,8,2,True
1550,./img/warblers_finalized/T34.jpg,"['T34', 'T32', 'T10', 'T38', 'R15', 'R4', 'T3', 'G7', 'R21']",21916,22805,24354,NA,T,False,32461,0,1.0,8,2,True
1551,./img/warblers_finalized/R17.jpg,"['R17', 'R25', 'R8', 'R20', 'R11', 'R14', 'R38', 'R16', 'R7']",8789,10255,11641,NA,R,True,32461,0,1.0,8,2,True
1552,./img/warblers_finalized/T37.jpg,"['T37', 'T30', 'T25', 'C26', 'R1', 'R21', 'G7', 'C39', 'C38']",12641,13726,14698,NA,T,False,32461,0,1.0,8,2,True
1553,./img/warblers_finalized/C33.jpg,"['C33', 'C33', 'C34', 'G22', 'T39', 'R31', 'R29', 'T16', 'T27']",2063,9134,10494,1,C,False,32461,0,1.0,8,2,True
1554,./img/warblers_finalized/G21.jpg,"['G21', 'G39', 'G14', 'G23', 'G16', 'G3', 'G5', 'G0', 'G6']",15288,18030,23418,NA,G,True,32461,0,1.0,8,2,True
1555,./img/warblers_finalized/R16.jpg,"['R16', 'R27', 'R23', 'G39', 'R12', 'T19', 'T5', 'G37', 'G4']",9804,11611,13256,NA,R,False,32461,0,1.0,8,2,True
1556,./img/warblers_finalized/R38.jpg,"['R38', 'T5', 'T18', 'C33', 'G25', 'T25', 'G22', 'G26', 'G17']",21099,24169,25239,NA,R,False,32461,0,1.0,8,2,True
1557,./img/warblers_finalized/C7.jpg,"['C7', 'C7', 'C19', 'G13', 'T15', 'T21', 'G1', 'G24', 'G8']",1827,10530,13470,1,C,False,32461,0,1.0,8,2,True
1558,./img/warblers_finalized/G3.jpg,"['G3', 'T7', 'T20', 'C13', 'C32', 'G0', 'R24', 'R28', 'R21']",4379,9850,12529,NA,G,False,32461,0,1.0,8,2,True
1559,./img/warblers_finalized/C7.jpg,"['C7', 'C7', 'C19', 'G13', 'T15', 'T21', 'G1', 'G24', 'G8']",1714,12629,15092,1,C,False,32461,0,1.0,8,2,True
1560,./img/warblers_finalized/G2.jpg,"['G2', 'T25', 'R14', 'G30', 'R13', 'R36', 'R37', 'C13', 'R16']",23376,25209,26012,NA,G,False,32461,0,1.0,8,2,True
1561,./img/warblers_finalized/R21.jpg,"['R21', 'R4', 'R26', 'R39', 'R5', 'R34', 'R29', 'R7', 'R15']",3912,9720,11794,NA,R,True,32461,0,1.0,8,2,True
1562,./img/warblers_finalized/R19.jpg,"['R19', 'C22', 'C12', 'T28', 'C0', 'T20', 'G20', 'T2', 'C5']",4640,6576,8926,NA,R,False,32461,0,1.0,8,2,True
1563,./img/warblers_finalized/R25.jpg,"['R25', 'C7', 'C8', 'G35', 'G23', 'G16', 'G31', 'G6', 'G11']",3844,4751,5699,NA,R,False,32461,0,1.0,8,2,True
